month_year_id,Parti,overlap_with,overlap_score,difference_score,mean_theta,sd_theta
2016_3,Venstre,Enhedslisten,0.8026275827616287,0.1973724172383713,0.12082497692827833,0.7192634850194755
2016_3,Venstre,Socialistisk Folkeparti,0.6803052472093586,0.3196947527906414,0.12082497692827833,0.7192634850194755
2016_3,Socialdemokratiet,Dansk Folkeparti,0.8595005743565335,0.1404994256434665,0.05966547772187587,0.4350881252253953
2016_3,Socialdemokratiet,Liberal Alliance,0.5781882545204295,0.42181174547957045,0.05966547772187587,0.4350881252253953
2016_3,Socialdemokratiet,Radikale Venstre,0.6791180267115472,0.3208819732884528,0.05966547772187587,0.4350881252253953
2016_3,Socialdemokratiet,Venstre,0.6445085697204703,0.3554914302795297,0.05966547772187587,0.4350881252253953
2016_3,Socialdemokratiet,Det Konservative Folkeparti,0.5449786091123692,0.45502139088763083,0.05966547772187587,0.4350881252253953
2016_3,Socialdemokratiet,Alternativet,0.7401580844895929,0.25984191551040714,0.05966547772187587,0.4350881252253953
2016_3,Socialdemokratiet,Enhedslisten,0.6488732987643985,0.3511267012356015,0.05966547772187587,0.4350881252253953
2016_3,Socialdemokratiet,Socialistisk Folkeparti,0.5200879821424954,0.4799120178575046,0.05966547772187587,0.4350881252253953
2016_3,Det Konservative Folkeparti,Dansk Folkeparti,0.5373418765353679,0.4626581234646321,0.00600101837321829,0.165397907394276
2016_3,Det Konservative Folkeparti,Liberal Alliance,0.32611654055231554,0.6738834594476845,0.00600101837321829,0.165397907394276
2016_3,Det Konservative Folkeparti,Radikale Venstre,0.4683220337991702,0.5316779662008297,0.00600101837321829,0.165397907394276
2016_3,Det Konservative Folkeparti,Venstre,0.3852030532162705,0.6147969467837295,0.00600101837321829,0.165397907394276
2016_3,Det Konservative Folkeparti,Socialdemokratiet,0.5449786091123692,0.45502139088763083,0.00600101837321829,0.165397907394276
2016_3,Det Konservative Folkeparti,Alternativet,0.572075699090322,0.42792430090967803,0.00600101837321829,0.165397907394276
2016_3,Det Konservative Folkeparti,Enhedslisten,0.3677671483728663,0.6322328516271337,0.00600101837321829,0.165397907394276
2016_3,Det Konservative Folkeparti,Socialistisk Folkeparti,0.2964057571132153,0.7035942428867847,0.00600101837321829,0.165397907394276
2016_3,Alternativet,Dansk Folkeparti,0.7010160446062907,0.29898395539370926,-0.058863347414677435,0.20582229936106344
2016_3,Alternativet,Liberal Alliance,0.4443993965137499,0.5556006034862502,-0.058863347414677435,0.20582229936106344
2016_3,Alternativet,Radikale Venstre,0.8253743541060727,0.17462564589392726,-0.058863347414677435,0.20582229936106344
2016_3,Alternativet,Venstre,0.5461347874722664,0.4538652125277336,-0.058863347414677435,0.20582229936106344
2016_3,Alternativet,Socialdemokratiet,0.7401580844895929,0.25984191551040714,-0.058863347414677435,0.20582229936106344
2016_3,Alternativet,Det Konservative Folkeparti,0.572075699090322,0.42792430090967803,-0.058863347414677435,0.20582229936106344
2016_3,Alternativet,Enhedslisten,0.5310250914326248,0.4689749085673752,-0.058863347414677435,0.20582229936106344
2016_3,Alternativet,Socialistisk Folkeparti,0.40212215505198823,0.5978778449480118,-0.058863347414677435,0.20582229936106344
2016_3,Enhedslisten,Dansk Folkeparti,0.6004521294996035,0.39954787050039653,-0.1404521834266148,0.8400664134283896
2016_3,Enhedslisten,Liberal Alliance,0.723153112573521,0.276846887426479,-0.1404521834266148,0.8400664134283896
2016_3,Enhedslisten,Radikale Venstre,0.5737816473064025,0.42621835269359754,-0.1404521834266148,0.8400664134283896
2016_3,Enhedslisten,Venstre,0.8026275827616287,0.1973724172383713,-0.1404521834266148,0.8400664134283896
2016_3,Enhedslisten,Socialdemokratiet,0.6488732987643985,0.3511267012356015,-0.1404521834266148,0.8400664134283896
2016_3,Enhedslisten,Det Konservative Folkeparti,0.3677671483728663,0.6322328516271337,-0.1404521834266148,0.8400664134283896
2016_3,Enhedslisten,Alternativet,0.5310250914326248,0.4689749085673752,-0.1404521834266148,0.8400664134283896
2016_3,Enhedslisten,Socialistisk Folkeparti,0.7028695547532534,0.2971304452467466,-0.1404521834266148,0.8400664134283896
2016_3,Socialistisk Folkeparti,Dansk Folkeparti,0.524283600628375,0.475716399371625,-0.32327238209857545,0.752491680977112
2016_3,Socialistisk Folkeparti,Liberal Alliance,0.7839180409376468,0.21608195906235317,-0.32327238209857545,0.752491680977112
2016_3,Socialistisk Folkeparti,Radikale Venstre,0.4450040651937169,0.5549959348062832,-0.32327238209857545,0.752491680977112
2016_3,Socialistisk Folkeparti,Venstre,0.6803052472093586,0.3196947527906414,-0.32327238209857545,0.752491680977112
2016_3,Socialistisk Folkeparti,Socialdemokratiet,0.5200879821424954,0.4799120178575046,-0.32327238209857545,0.752491680977112
2016_3,Socialistisk Folkeparti,Det Konservative Folkeparti,0.2964057571132153,0.7035942428867847,-0.32327238209857545,0.752491680977112
2016_3,Socialistisk Folkeparti,Alternativet,0.40212215505198823,0.5978778449480118,-0.32327238209857545,0.752491680977112
2016_3,Socialistisk Folkeparti,Enhedslisten,0.7028695547532534,0.2971304452467466,-0.32327238209857545,0.752491680977112
2016_4,Dansk Folkeparti,Radikale Venstre,0.7738047926853293,0.2261952073146707,-0.16601812476621308,0.9769269079798484
2016_4,Dansk Folkeparti,Venstre,0.7092907596571626,0.2907092403428374,-0.16601812476621308,0.9769269079798484
2016_4,Dansk Folkeparti,Socialdemokratiet,0.7688076630486157,0.2311923369513843,-0.16601812476621308,0.9769269079798484
2016_4,Dansk Folkeparti,Det Konservative Folkeparti,0.6783305011928152,0.32166949880718476,-0.16601812476621308,0.9769269079798484
2016_4,Dansk Folkeparti,Alternativet,0.501299970926928,0.498700029073072,-0.16601812476621308,0.9769269079798484
2016_4,Dansk Folkeparti,Liberal Alliance,0.7539860039760019,0.2460139960239981,-0.16601812476621308,0.9769269079798484
2016_4,Dansk Folkeparti,Enhedslisten,0.7745819420440022,0.22541805795599779,-0.16601812476621308,0.9769269079798484
2016_4,Dansk Folkeparti,Socialistisk Folkeparti,0.4595010018421296,0.5404989981578704,-0.16601812476621308,0.9769269079798484
2016_4,Radikale Venstre,Dansk Folkeparti,0.7738047926853293,0.2261952073146707,-0.06807434105490076,0.4342134742009399
2016_4,Radikale Venstre,Venstre,0.7351967886988109,0.2648032113011891,-0.06807434105490076,0.4342134742009399
2016_4,Radikale Venstre,Socialdemokratiet,0.6983632029752135,0.3016367970247865,-0.06807434105490076,0.4342134742009399
2016_4,Radikale Venstre,Det Konservative Folkeparti,0.7019290153921939,0.2980709846078061,-0.06807434105490076,0.4342134742009399
2016_4,Radikale Venstre,Alternativet,0.544785232607036,0.45521476739296396,-0.06807434105490076,0.4342134742009399
2016_4,Radikale Venstre,Liberal Alliance,0.6693307501564618,0.3306692498435382,-0.06807434105490076,0.4342134742009399
2016_4,Radikale Venstre,Enhedslisten,0.6967565637402532,0.3032434362597468,-0.06807434105490076,0.4342134742009399
2016_4,Radikale Venstre,Socialistisk Folkeparti,0.4264412394294161,0.5735587605705839,-0.06807434105490076,0.4342134742009399
2016_4,Venstre,Dansk Folkeparti,0.7092907596571626,0.2907092403428374,-0.12259323711954763,0.4369516921442601
2016_4,Venstre,Radikale Venstre,0.7351967886988109,0.2648032113011891,-0.12259323711954763,0.4369516921442601
2016_4,Venstre,Socialdemokratiet,0.7015377130712982,0.2984622869287018,-0.12259323711954763,0.4369516921442601
2016_4,Venstre,Det Konservative Folkeparti,0.5641354968021103,0.4358645031978897,-0.12259323711954763,0.4369516921442601
2016_4,Venstre,Alternativet,0.5167352980160577,0.48326470198394234,-0.12259323711954763,0.4369516921442601
2016_4,Venstre,Liberal Alliance,0.6634122552073759,0.3365877447926241,-0.12259323711954763,0.4369516921442601
2016_4,Venstre,Enhedslisten,0.67225049684779,0.32774950315220996,-0.12259323711954763,0.4369516921442601
2016_4,Venstre,Socialistisk Folkeparti,0.5244806769077711,0.4755193230922289,-0.12259323711954763,0.4369516921442601
2016_4,Socialdemokratiet,Dansk Folkeparti,0.7688076630486157,0.2311923369513843,-0.012272742007270217,0.47101451585818865
2016_4,Socialdemokratiet,Radikale Venstre,0.6983632029752135,0.3016367970247865,-0.012272742007270217,0.47101451585818865
2016_4,Socialdemokratiet,Venstre,0.7015377130712982,0.2984622869287018,-0.012272742007270217,0.47101451585818865
2016_4,Socialdemokratiet,Det Konservative Folkeparti,0.5929839139610129,0.4070160860389871,-0.012272742007270217,0.47101451585818865
2016_4,Socialdemokratiet,Alternativet,0.5423745679099289,0.4576254320900711,-0.012272742007270217,0.47101451585818865
2016_4,Socialdemokratiet,Liberal Alliance,0.734735986179073,0.265264013820927,-0.012272742007270217,0.47101451585818865
2016_4,Socialdemokratiet,Enhedslisten,0.7438995894640125,0.25610041053598753,-0.012272742007270217,0.47101451585818865
2016_4,Socialdemokratiet,Socialistisk Folkeparti,0.47404407897912687,0.5259559210208731,-0.012272742007270217,0.47101451585818865
2016_4,Det Konservative Folkeparti,Dansk Folkeparti,0.6783305011928152,0.32166949880718476,0.08715540748187973,0.3819966293689643
2016_4,Det Konservative Folkeparti,Radikale Venstre,0.7019290153921939,0.2980709846078061,0.08715540748187973,0.3819966293689643
2016_4,Det Konservative Folkeparti,Venstre,0.5641354968021103,0.4358645031978897,0.08715540748187973,0.3819966293689643
2016_4,Det Konservative Folkeparti,Socialdemokratiet,0.5929839139610129,0.4070160860389871,0.08715540748187973,0.3819966293689643
2016_4,Det Konservative Folkeparti,Alternativet,0.41689313280041734,0.5831068671995827,0.08715540748187973,0.3819966293689643
2016_4,Det Konservative Folkeparti,Liberal Alliance,0.6020969926281278,0.39790300737187223,0.08715540748187973,0.3819966293689643
2016_4,Det Konservative Folkeparti,Enhedslisten,0.6291443229005392,0.37085567709946077,0.08715540748187973,0.3819966293689643
2016_4,Det Konservative Folkeparti,Socialistisk Folkeparti,0.41124274219917006,0.58875725780083,0.08715540748187973,0.3819966293689643
2016_4,Alternativet,Dansk Folkeparti,0.501299970926928,0.498700029073072,-0.2216977657533564,0.7954298887083173
2016_4,Alternativet,Radikale Venstre,0.544785232607036,0.45521476739296396,-0.2216977657533564,0.7954298887083173
2016_4,Alternativet,Venstre,0.5167352980160577,0.48326470198394234,-0.2216977657533564,0.7954298887083173
2016_4,Alternativet,Socialdemokratiet,0.5423745679099289,0.4576254320900711,-0.2216977657533564,0.7954298887083173
2016_4,Alternativet,Det Konservative Folkeparti,0.41689313280041734,0.5831068671995827,-0.2216977657533564,0.7954298887083173
2016_4,Alternativet,Liberal Alliance,0.6369022503746072,0.36309774962539276,-0.2216977657533564,0.7954298887083173
2016_4,Alternativet,Enhedslisten,0.6229543993497728,0.3770456006502272,-0.2216977657533564,0.7954298887083173
2016_4,Alternativet,Socialistisk Folkeparti,0.4499097989365972,0.5500902010634028,-0.2216977657533564,0.7954298887083173
2016_4,Liberal Alliance,Dansk Folkeparti,0.7539860039760019,0.2460139960239981,-0.019278372947439146,0.5763755695990409
2016_4,Liberal Alliance,Radikale Venstre,0.6693307501564618,0.3306692498435382,-0.019278372947439146,0.5763755695990409
2016_4,Liberal Alliance,Venstre,0.6634122552073759,0.3365877447926241,-0.019278372947439146,0.5763755695990409
2016_4,Liberal Alliance,Socialdemokratiet,0.734735986179073,0.265264013820927,-0.019278372947439146,0.5763755695990409
2016_4,Liberal Alliance,Det Konservative Folkeparti,0.6020969926281278,0.39790300737187223,-0.019278372947439146,0.5763755695990409
2016_4,Liberal Alliance,Alternativet,0.6369022503746072,0.36309774962539276,-0.019278372947439146,0.5763755695990409
2016_4,Liberal Alliance,Enhedslisten,0.9393711768670578,0.060628823132942156,-0.019278372947439146,0.5763755695990409
2016_4,Liberal Alliance,Socialistisk Folkeparti,0.5120292049347048,0.48797079506529517,-0.019278372947439146,0.5763755695990409
2016_4,Enhedslisten,Dansk Folkeparti,0.7745819420440022,0.22541805795599779,-0.007513608963166551,0.556348422329628
2016_4,Enhedslisten,Radikale Venstre,0.6967565637402532,0.3032434362597468,-0.007513608963166551,0.556348422329628
2016_4,Enhedslisten,Venstre,0.67225049684779,0.32774950315220996,-0.007513608963166551,0.556348422329628
2016_4,Enhedslisten,Socialdemokratiet,0.7438995894640125,0.25610041053598753,-0.007513608963166551,0.556348422329628
2016_4,Enhedslisten,Det Konservative Folkeparti,0.6291443229005392,0.37085567709946077,-0.007513608963166551,0.556348422329628
2016_4,Enhedslisten,Alternativet,0.6229543993497728,0.3770456006502272,-0.007513608963166551,0.556348422329628
2016_4,Enhedslisten,Liberal Alliance,0.9393711768670578,0.060628823132942156,-0.007513608963166551,0.556348422329628
2016_4,Enhedslisten,Socialistisk Folkeparti,0.5029148734687768,0.49708512653122316,-0.007513608963166551,0.556348422329628
2016_4,Socialistisk Folkeparti,Dansk Folkeparti,0.4595010018421296,0.5404989981578704,-0.37079530900525864,0.6704401754729501
2016_4,Socialistisk Folkeparti,Radikale Venstre,0.4264412394294161,0.5735587605705839,-0.37079530900525864,0.6704401754729501
2016_4,Socialistisk Folkeparti,Venstre,0.5244806769077711,0.4755193230922289,-0.37079530900525864,0.6704401754729501
2016_4,Socialistisk Folkeparti,Socialdemokratiet,0.47404407897912687,0.5259559210208731,-0.37079530900525864,0.6704401754729501
2016_4,Socialistisk Folkeparti,Det Konservative Folkeparti,0.41124274219917006,0.58875725780083,-0.37079530900525864,0.6704401754729501
2016_4,Socialistisk Folkeparti,Alternativet,0.4499097989365972,0.5500902010634028,-0.37079530900525864,0.6704401754729501
2016_4,Socialistisk Folkeparti,Liberal Alliance,0.5120292049347048,0.48797079506529517,-0.37079530900525864,0.6704401754729501
2016_4,Socialistisk Folkeparti,Enhedslisten,0.5029148734687768,0.49708512653122316,-0.37079530900525864,0.6704401754729501
2016_5,Dansk Folkeparti,Liberal Alliance,0.6093655603636274,0.39063443963637257,-0.21879881740848758,0.5943384483566306
2016_5,Dansk Folkeparti,Socialdemokratiet,0.6818237434564633,0.31817625654353665,-0.21879881740848758,0.5943384483566306
2016_5,Dansk Folkeparti,Venstre,0.608884890186959,0.391115109813041,-0.21879881740848758,0.5943384483566306
2016_5,Dansk Folkeparti,Det Konservative Folkeparti,0.6489554247686495,0.35104457523135046,-0.21879881740848758,0.5943384483566306
2016_5,Dansk Folkeparti,Alternativet,0.5028537655673994,0.49714623443260064,-0.21879881740848758,0.5943384483566306
2016_5,Dansk Folkeparti,Enhedslisten,0.6773663770157526,0.32263362298424736,-0.21879881740848758,0.5943384483566306
2016_5,Dansk Folkeparti,Radikale Venstre,0.7063344267203087,0.29366557327969134,-0.21879881740848758,0.5943384483566306
2016_5,Dansk Folkeparti,Socialistisk Folkeparti,0.6977620914085152,0.3022379085914848,-0.21879881740848758,0.5943384483566306
2016_5,Liberal Alliance,Dansk Folkeparti,0.6093655603636274,0.39063443963637257,0.12066509842246019,0.5340663900257849
2016_5,Liberal Alliance,Socialdemokratiet,0.817421471458494,0.18257852854150602,0.12066509842246019,0.5340663900257849
2016_5,Liberal Alliance,Venstre,0.6877959771768976,0.31220402282310245,0.12066509842246019,0.5340663900257849
2016_5,Liberal Alliance,Det Konservative Folkeparti,0.5849859038952234,0.4150140961047766,0.12066509842246019,0.5340663900257849
2016_5,Liberal Alliance,Alternativet,0.6450905212338991,0.3549094787661009,0.12066509842246019,0.5340663900257849
2016_5,Liberal Alliance,Enhedslisten,0.6706565536443502,0.3293434463556498,0.12066509842246019,0.5340663900257849
2016_5,Liberal Alliance,Radikale Venstre,0.5992672639092237,0.4007327360907763,0.12066509842246019,0.5340663900257849
2016_5,Liberal Alliance,Socialistisk Folkeparti,0.6089169331878184,0.39108306681218163,0.12066509842246019,0.5340663900257849
2016_5,Socialdemokratiet,Dansk Folkeparti,0.6818237434564633,0.31817625654353665,0.09908627149590439,0.7254913450540553
2016_5,Socialdemokratiet,Liberal Alliance,0.817421471458494,0.18257852854150602,0.09908627149590439,0.7254913450540553
2016_5,Socialdemokratiet,Venstre,0.718079906017476,0.28192009398252404,0.09908627149590439,0.7254913450540553
2016_5,Socialdemokratiet,Det Konservative Folkeparti,0.6104651885407922,0.38953481145920776,0.09908627149590439,0.7254913450540553
2016_5,Socialdemokratiet,Alternativet,0.5752752486886178,0.4247247513113822,0.09908627149590439,0.7254913450540553
2016_5,Socialdemokratiet,Enhedslisten,0.7768258066630964,0.22317419333690358,0.09908627149590439,0.7254913450540553
2016_5,Socialdemokratiet,Radikale Venstre,0.6539137992188193,0.3460862007811807,0.09908627149590439,0.7254913450540553
2016_5,Socialdemokratiet,Socialistisk Folkeparti,0.686450482014483,0.313549517985517,0.09908627149590439,0.7254913450540553
2016_5,Venstre,Dansk Folkeparti,0.608884890186959,0.391115109813041,0.2017114485539045,0.6243703578273287
2016_5,Venstre,Liberal Alliance,0.6877959771768976,0.31220402282310245,0.2017114485539045,0.6243703578273287
2016_5,Venstre,Socialdemokratiet,0.718079906017476,0.28192009398252404,0.2017114485539045,0.6243703578273287
2016_5,Venstre,Det Konservative Folkeparti,0.5094397026172452,0.49056029738275475,0.2017114485539045,0.6243703578273287
2016_5,Venstre,Alternativet,0.4832625136515034,0.5167374863484966,0.2017114485539045,0.6243703578273287
2016_5,Venstre,Enhedslisten,0.7557978743097443,0.24420212569025568,0.2017114485539045,0.6243703578273287
2016_5,Venstre,Radikale Venstre,0.6395933777192746,0.3604066222807254,0.2017114485539045,0.6243703578273287
2016_5,Venstre,Socialistisk Folkeparti,0.590465800602546,0.40953419939745395,0.2017114485539045,0.6243703578273287
2016_5,Det Konservative Folkeparti,Dansk Folkeparti,0.6489554247686495,0.35104457523135046,-0.1267110004213948,0.3937907140712043
2016_5,Det Konservative Folkeparti,Liberal Alliance,0.5849859038952234,0.4150140961047766,-0.1267110004213948,0.3937907140712043
2016_5,Det Konservative Folkeparti,Socialdemokratiet,0.6104651885407922,0.38953481145920776,-0.1267110004213948,0.3937907140712043
2016_5,Det Konservative Folkeparti,Venstre,0.5094397026172452,0.49056029738275475,-0.1267110004213948,0.3937907140712043
2016_5,Det Konservative Folkeparti,Alternativet,0.4628724256236698,0.5371275743763302,-0.1267110004213948,0.3937907140712043
2016_5,Det Konservative Folkeparti,Enhedslisten,0.519086996386734,0.48091300361326605,-0.1267110004213948,0.3937907140712043
2016_5,Det Konservative Folkeparti,Radikale Venstre,0.7299121158276177,0.2700878841723823,-0.1267110004213948,0.3937907140712043
2016_5,Det Konservative Folkeparti,Socialistisk Folkeparti,0.564711181232292,0.435288818767708,-0.1267110004213948,0.3937907140712043
2016_5,Alternativet,Dansk Folkeparti,0.5028537655673994,0.49714623443260064,-0.13836712139299467,0.6869113808183739
2016_5,Alternativet,Liberal Alliance,0.6450905212338991,0.3549094787661009,-0.13836712139299467,0.6869113808183739
2016_5,Alternativet,Socialdemokratiet,0.5752752486886178,0.4247247513113822,-0.13836712139299467,0.6869113808183739
2016_5,Alternativet,Venstre,0.4832625136515034,0.5167374863484966,-0.13836712139299467,0.6869113808183739
2016_5,Alternativet,Det Konservative Folkeparti,0.4628724256236698,0.5371275743763302,-0.13836712139299467,0.6869113808183739
2016_5,Alternativet,Enhedslisten,0.46575983432836826,0.5342401656716318,-0.13836712139299467,0.6869113808183739
2016_5,Alternativet,Radikale Venstre,0.38615788560654335,0.6138421143934567,-0.13836712139299467,0.6869113808183739
2016_5,Alternativet,Socialistisk Folkeparti,0.4995692488797533,0.5004307511202467,-0.13836712139299467,0.6869113808183739
2016_5,Enhedslisten,Dansk Folkeparti,0.6773663770157526,0.32263362298424736,0.04994156114322069,0.82893566341291
2016_5,Enhedslisten,Liberal Alliance,0.6706565536443502,0.3293434463556498,0.04994156114322069,0.82893566341291
2016_5,Enhedslisten,Socialdemokratiet,0.7768258066630964,0.22317419333690358,0.04994156114322069,0.82893566341291
2016_5,Enhedslisten,Venstre,0.7557978743097443,0.24420212569025568,0.04994156114322069,0.82893566341291
2016_5,Enhedslisten,Det Konservative Folkeparti,0.519086996386734,0.48091300361326605,0.04994156114322069,0.82893566341291
2016_5,Enhedslisten,Alternativet,0.46575983432836826,0.5342401656716318,0.04994156114322069,0.82893566341291
2016_5,Enhedslisten,Radikale Venstre,0.6866805728569793,0.31331942714302075,0.04994156114322069,0.82893566341291
2016_5,Enhedslisten,Socialistisk Folkeparti,0.6734212050941121,0.3265787949058879,0.04994156114322069,0.82893566341291
2016_5,Radikale Venstre,Dansk Folkeparti,0.7063344267203087,0.29366557327969134,-0.017572825744117282,0.5230274722783379
2016_5,Radikale Venstre,Liberal Alliance,0.5992672639092237,0.4007327360907763,-0.017572825744117282,0.5230274722783379
2016_5,Radikale Venstre,Socialdemokratiet,0.6539137992188193,0.3460862007811807,-0.017572825744117282,0.5230274722783379
2016_5,Radikale Venstre,Venstre,0.6395933777192746,0.3604066222807254,-0.017572825744117282,0.5230274722783379
2016_5,Radikale Venstre,Det Konservative Folkeparti,0.7299121158276177,0.2700878841723823,-0.017572825744117282,0.5230274722783379
2016_5,Radikale Venstre,Alternativet,0.38615788560654335,0.6138421143934567,-0.017572825744117282,0.5230274722783379
2016_5,Radikale Venstre,Enhedslisten,0.6866805728569793,0.31331942714302075,-0.017572825744117282,0.5230274722783379
2016_5,Radikale Venstre,Socialistisk Folkeparti,0.5759168375280903,0.4240831624719097,-0.017572825744117282,0.5230274722783379
2016_5,Socialistisk Folkeparti,Dansk Folkeparti,0.6977620914085152,0.3022379085914848,-0.10957070914747932,0.7795240261105687
2016_5,Socialistisk Folkeparti,Liberal Alliance,0.6089169331878184,0.39108306681218163,-0.10957070914747932,0.7795240261105687
2016_5,Socialistisk Folkeparti,Socialdemokratiet,0.686450482014483,0.313549517985517,-0.10957070914747932,0.7795240261105687
2016_5,Socialistisk Folkeparti,Venstre,0.590465800602546,0.40953419939745395,-0.10957070914747932,0.7795240261105687
2016_5,Socialistisk Folkeparti,Det Konservative Folkeparti,0.564711181232292,0.435288818767708,-0.10957070914747932,0.7795240261105687
2016_5,Socialistisk Folkeparti,Alternativet,0.4995692488797533,0.5004307511202467,-0.10957070914747932,0.7795240261105687
2016_5,Socialistisk Folkeparti,Enhedslisten,0.6734212050941121,0.3265787949058879,-0.10957070914747932,0.7795240261105687
2016_5,Socialistisk Folkeparti,Radikale Venstre,0.5759168375280903,0.4240831624719097,-0.10957070914747932,0.7795240261105687
2017_5,Dansk Folkeparti,Liberal Alliance,0.6505509645601174,0.3494490354398826,-0.005725067874601341,0.5221871969083277
2017_5,Dansk Folkeparti,Radikale Venstre,0.7004257583443357,0.29957424165566426,-0.005725067874601341,0.5221871969083277
2017_5,Dansk Folkeparti,Socialdemokratiet,0.7746121488373411,0.22538785116265891,-0.005725067874601341,0.5221871969083277
2017_5,Dansk Folkeparti,Venstre,0.7574025438218496,0.24259745617815043,-0.005725067874601341,0.5221871969083277
2017_5,Dansk Folkeparti,Det Konservative Folkeparti,0.4755668272293251,0.5244331727706749,-0.005725067874601341,0.5221871969083277
2017_5,Dansk Folkeparti,Enhedslisten,0.7610986920375666,0.23890130796243336,-0.005725067874601341,0.5221871969083277
2017_5,Dansk Folkeparti,Alternativet,0.7143238300081719,0.2856761699918281,-0.005725067874601341,0.5221871969083277
2017_5,Dansk Folkeparti,Socialistisk Folkeparti,0.5622978366453403,0.4377021633546597,-0.005725067874601341,0.5221871969083277
2017_5,Liberal Alliance,Dansk Folkeparti,0.6505509645601174,0.3494490354398826,0.11575759480546173,0.503109978171571
2017_5,Liberal Alliance,Radikale Venstre,0.5732528202412968,0.42674717975870324,0.11575759480546173,0.503109978171571
2017_5,Liberal Alliance,Socialdemokratiet,0.6791658283541768,0.3208341716458232,0.11575759480546173,0.503109978171571
2017_5,Liberal Alliance,Venstre,0.6355575959855042,0.3644424040144958,0.11575759480546173,0.503109978171571
2017_5,Liberal Alliance,Det Konservative Folkeparti,0.6032088627170834,0.3967911372829166,0.11575759480546173,0.503109978171571
2017_5,Liberal Alliance,Enhedslisten,0.7832670441239904,0.2167329558760096,0.11575759480546173,0.503109978171571
2017_5,Liberal Alliance,Alternativet,0.8140831787768943,0.1859168212231057,0.11575759480546173,0.503109978171571
2017_5,Liberal Alliance,Socialistisk Folkeparti,0.39933843842261396,0.600661561577386,0.11575759480546173,0.503109978171571
2017_5,Radikale Venstre,Dansk Folkeparti,0.7004257583443357,0.29957424165566426,-0.02734906841648212,0.3197576128631926
2017_5,Radikale Venstre,Liberal Alliance,0.5732528202412968,0.42674717975870324,-0.02734906841648212,0.3197576128631926
2017_5,Radikale Venstre,Socialdemokratiet,0.7255726867510943,0.2744273132489057,-0.02734906841648212,0.3197576128631926
2017_5,Radikale Venstre,Venstre,0.5775748368879637,0.42242516311203626,-0.02734906841648212,0.3197576128631926
2017_5,Radikale Venstre,Det Konservative Folkeparti,0.4156993043684994,0.5843006956315007,-0.02734906841648212,0.3197576128631926
2017_5,Radikale Venstre,Enhedslisten,0.7091259454806124,0.29087405451938764,-0.02734906841648212,0.3197576128631926
2017_5,Radikale Venstre,Alternativet,0.6463294317315215,0.35367056826847854,-0.02734906841648212,0.3197576128631926
2017_5,Radikale Venstre,Socialistisk Folkeparti,0.696495225986971,0.303504774013029,-0.02734906841648212,0.3197576128631926
2017_5,Socialdemokratiet,Dansk Folkeparti,0.7746121488373411,0.22538785116265891,-0.11674685115832079,0.6886452032650295
2017_5,Socialdemokratiet,Liberal Alliance,0.6791658283541768,0.3208341716458232,-0.11674685115832079,0.6886452032650295
2017_5,Socialdemokratiet,Radikale Venstre,0.7255726867510943,0.2744273132489057,-0.11674685115832079,0.6886452032650295
2017_5,Socialdemokratiet,Venstre,0.7436747139752329,0.2563252860247671,-0.11674685115832079,0.6886452032650295
2017_5,Socialdemokratiet,Det Konservative Folkeparti,0.5040374849900449,0.49596251500995514,-0.11674685115832079,0.6886452032650295
2017_5,Socialdemokratiet,Enhedslisten,0.8378684810288783,0.16213151897112166,-0.11674685115832079,0.6886452032650295
2017_5,Socialdemokratiet,Alternativet,0.7957199757430224,0.20428002425697755,-0.11674685115832079,0.6886452032650295
2017_5,Socialdemokratiet,Socialistisk Folkeparti,0.5483964129797494,0.4516035870202506,-0.11674685115832079,0.6886452032650295
2017_5,Venstre,Dansk Folkeparti,0.7574025438218496,0.24259745617815043,-0.08158298138707562,0.61550271617565
2017_5,Venstre,Liberal Alliance,0.6355575959855042,0.3644424040144958,-0.08158298138707562,0.61550271617565
2017_5,Venstre,Radikale Venstre,0.5775748368879637,0.42242516311203626,-0.08158298138707562,0.61550271617565
2017_5,Venstre,Socialdemokratiet,0.7436747139752329,0.2563252860247671,-0.08158298138707562,0.61550271617565
2017_5,Venstre,Det Konservative Folkeparti,0.5854647358803526,0.41453526411964736,-0.08158298138707562,0.61550271617565
2017_5,Venstre,Enhedslisten,0.7389634338683648,0.2610365661316352,-0.08158298138707562,0.61550271617565
2017_5,Venstre,Alternativet,0.7281807632247517,0.27181923677524833,-0.08158298138707562,0.61550271617565
2017_5,Venstre,Socialistisk Folkeparti,0.43940568647421685,0.56059431352578315,-0.08158298138707562,0.61550271617565
2017_5,Det Konservative Folkeparti,Dansk Folkeparti,0.4755668272293251,0.5244331727706749,0.21798084622998617,0.7327865991421695
2017_5,Det Konservative Folkeparti,Liberal Alliance,0.6032088627170834,0.3967911372829166,0.21798084622998617,0.7327865991421695
2017_5,Det Konservative Folkeparti,Radikale Venstre,0.4156993043684994,0.5843006956315007,0.21798084622998617,0.7327865991421695
2017_5,Det Konservative Folkeparti,Socialdemokratiet,0.5040374849900449,0.49596251500995514,0.21798084622998617,0.7327865991421695
2017_5,Det Konservative Folkeparti,Venstre,0.5854647358803526,0.41453526411964736,0.21798084622998617,0.7327865991421695
2017_5,Det Konservative Folkeparti,Enhedslisten,0.5588946361465242,0.44110536385347576,0.21798084622998617,0.7327865991421695
