month_year_id,Parti,overlap_with,overlap_score,difference_score,mean_theta,sd_theta
2012_1,Radikale Venstre,Enhedslisten,0.12575655784536122,0.8742434421546388,0.02302009629977854,0.3845897918312823
2012_1,Socialdemokratiet,Dansk Folkeparti,0.2758648984746698,0.7241351015253302,-0.032493793386634,0.35053528639472187
2012_1,Socialdemokratiet,Liberal Alliance,0.49821695140418654,0.5017830485958135,-0.032493793386634,0.35053528639472187
2012_1,Socialdemokratiet,Radikale Venstre,0.25313770222036447,0.7468622977796355,-0.032493793386634,0.35053528639472187
2012_1,Socialdemokratiet,Socialistisk Folkeparti,0.28823390896657625,0.7117660910334238,-0.032493793386634,0.35053528639472187
2012_1,Socialdemokratiet,Venstre,0.5137561926856304,0.48624380731436956,-0.032493793386634,0.35053528639472187
2012_1,Socialdemokratiet,Det Konservative Folkeparti,0.2916962741984465,0.7083037258015534,-0.032493793386634,0.35053528639472187
2012_1,Socialdemokratiet,Enhedslisten,0.5120111571437848,0.48798884285621524,-0.032493793386634,0.35053528639472187
2012_1,Socialistisk Folkeparti,Dansk Folkeparti,0.6839473918061791,0.31605260819382086,-0.052223798961643635,0.3417201055928156
2012_1,Socialistisk Folkeparti,Liberal Alliance,0.312037396309302,0.6879626036906981,-0.052223798961643635,0.3417201055928156
2012_1,Socialistisk Folkeparti,Radikale Venstre,0.5891653730187747,0.4108346269812253,-0.052223798961643635,0.3417201055928156
2012_1,Socialistisk Folkeparti,Socialdemokratiet,0.28823390896657625,0.7117660910334238,-0.052223798961643635,0.3417201055928156
2012_1,Socialistisk Folkeparti,Venstre,0.4026850382653609,0.5973149617346392,-0.052223798961643635,0.3417201055928156
2012_1,Socialistisk Folkeparti,Det Konservative Folkeparti,0.4550842334305401,0.54491576656946,-0.052223798961643635,0.3417201055928156
2012_1,Socialistisk Folkeparti,Enhedslisten,0.1606322824370483,0.8393677175629517,-0.052223798961643635,0.3417201055928156
2012_1,Venstre,Dansk Folkeparti,0.41104897286802666,0.5889510271319733,0.04109393624224651,0.32563711899888154
2012_1,Venstre,Liberal Alliance,0.5416842757395361,0.45831572426046385,0.04109393624224651,0.32563711899888154
2012_1,Venstre,Radikale Venstre,0.3264949238162619,0.6735050761837381,0.04109393624224651,0.32563711899888154
2012_1,Venstre,Socialdemokratiet,0.5137561926856304,0.48624380731436956,0.04109393624224651,0.32563711899888154
2012_1,Venstre,Socialistisk Folkeparti,0.4026850382653609,0.5973149617346392,0.04109393624224651,0.32563711899888154
2012_1,Venstre,Det Konservative Folkeparti,0.45142010590535053,0.5485798940946495,0.04109393624224651,0.32563711899888154
2012_1,Venstre,Enhedslisten,0.38250298165113816,0.6174970183488618,0.04109393624224651,0.32563711899888154
2012_1,Det Konservative Folkeparti,Dansk Folkeparti,0.4694556097723912,0.5305443902276088,-0.03815480699000927,0.29266513257674337
2012_1,Det Konservative Folkeparti,Liberal Alliance,0.4890268672841799,0.5109731327158201,-0.03815480699000927,0.29266513257674337
2012_1,Det Konservative Folkeparti,Radikale Venstre,0.32290835294497106,0.677091647055029,-0.03815480699000927,0.29266513257674337
2012_1,Det Konservative Folkeparti,Socialdemokratiet,0.2916962741984465,0.7083037258015534,-0.03815480699000927,0.29266513257674337
2012_1,Det Konservative Folkeparti,Socialistisk Folkeparti,0.4550842334305401,0.54491576656946,-0.03815480699000927,0.29266513257674337
2012_1,Det Konservative Folkeparti,Venstre,0.45142010590535053,0.5485798940946495,-0.03815480699000927,0.29266513257674337
2012_1,Det Konservative Folkeparti,Enhedslisten,0.2254547962014598,0.7745452037985402,-0.03815480699000927,0.29266513257674337
2012_1,Enhedslisten,Dansk Folkeparti,0.19009735737736105,0.809902642622639,0.017130011771410426,0.3175456453500934
2012_1,Enhedslisten,Liberal Alliance,0.4030157418946306,0.5969842581053695,0.017130011771410426,0.3175456453500934
2012_1,Enhedslisten,Radikale Venstre,0.12575655784536122,0.8742434421546388,0.017130011771410426,0.3175456453500934
2012_1,Enhedslisten,Socialdemokratiet,0.5120111571437848,0.48798884285621524,0.017130011771410426,0.3175456453500934
2012_1,Enhedslisten,Socialistisk Folkeparti,0.1606322824370483,0.8393677175629517,0.017130011771410426,0.3175456453500934
2012_1,Enhedslisten,Venstre,0.38250298165113816,0.6174970183488618,0.017130011771410426,0.3175456453500934
2012_1,Enhedslisten,Det Konservative Folkeparti,0.2254547962014598,0.7745452037985402,0.017130011771410426,0.3175456453500934
2012_2,Dansk Folkeparti,Radikale Venstre,0.2108390764419974,0.7891609235580026,0.012870567644596308,0.35421463313284796
2012_2,Dansk Folkeparti,Socialdemokratiet,0.8519393061757122,0.14806069382428777,0.012870567644596308,0.35421463313284796
2012_2,Dansk Folkeparti,Socialistisk Folkeparti,0.7309371026443938,0.2690628973556062,0.012870567644596308,0.35421463313284796
2012_2,Dansk Folkeparti,Venstre,0.9005817769694012,0.09941822303059877,0.012870567644596308,0.35421463313284796
2012_2,Dansk Folkeparti,Det Konservative Folkeparti,0.17980913147135436,0.8201908685286456,0.012870567644596308,0.35421463313284796
2012_2,Dansk Folkeparti,Enhedslisten,0.67086990062265,0.32913009937735005,0.012870567644596308,0.35421463313284796
2012_2,Dansk Folkeparti,Liberal Alliance,0.07917363355062831,0.9208263664493717,0.012870567644596308,0.35421463313284796
2012_2,Radikale Venstre,Dansk Folkeparti,0.2108390764419974,0.7891609235580026,-8.014043485454828e-4,0.25450731082496636
2012_2,Radikale Venstre,Socialdemokratiet,0.2346711410726678,0.7653288589273322,-8.014043485454828e-4,0.25450731082496636
2012_2,Radikale Venstre,Socialistisk Folkeparti,0.2629405119166584,0.7370594880833417,-8.014043485454828e-4,0.25450731082496636
2012_2,Radikale Venstre,Venstre,0.2147216295791258,0.7852783704208742,-8.014043485454828e-4,0.25450731082496636
2012_2,Radikale Venstre,Det Konservative Folkeparti,0.3274323662978817,0.6725676337021183,-8.014043485454828e-4,0.25450731082496636
2012_2,Radikale Venstre,Enhedslisten,0.26685774893562264,0.7331422510643774,-8.014043485454828e-4,0.25450731082496636
2012_2,Radikale Venstre,Liberal Alliance,0.38575158635363194,0.6142484136463681,-8.014043485454828e-4,0.25450731082496636
2012_2,Socialdemokratiet,Dansk Folkeparti,0.8519393061757122,0.14806069382428777,0.004124641044886865,0.33557822234330986
2012_2,Socialdemokratiet,Radikale Venstre,0.2346711410726678,0.7653288589273322,0.004124641044886865,0.33557822234330986
2012_2,Socialdemokratiet,Socialistisk Folkeparti,0.7539528634563367,0.24604713654366328,0.004124641044886865,0.33557822234330986
2012_2,Socialdemokratiet,Venstre,0.8787584568086557,0.12124154319134428,0.004124641044886865,0.33557822234330986
2012_2,Socialdemokratiet,Det Konservative Folkeparti,0.18626058411160398,0.813739415888396,0.004124641044886865,0.33557822234330986
2012_2,Socialdemokratiet,Enhedslisten,0.7156041990104772,0.2843958009895228,0.004124641044886865,0.33557822234330986
2012_2,Socialdemokratiet,Liberal Alliance,0.08982866210467441,0.9101713378953256,0.004124641044886865,0.33557822234330986
2012_2,Socialistisk Folkeparti,Dansk Folkeparti,0.7309371026443938,0.2690628973556062,0.06723017609872847,0.2015926462233648
2012_2,Socialistisk Folkeparti,Radikale Venstre,0.2629405119166584,0.7370594880833417,0.06723017609872847,0.2015926462233648
2012_2,Socialistisk Folkeparti,Socialdemokratiet,0.7539528634563367,0.24604713654366328,0.06723017609872847,0.2015926462233648
2012_2,Socialistisk Folkeparti,Venstre,0.7071998441362922,0.2928001558637078,0.06723017609872847,0.2015926462233648
2012_2,Socialistisk Folkeparti,Det Konservative Folkeparti,0.203441472496869,0.796558527503131,0.06723017609872847,0.2015926462233648
2012_2,Socialistisk Folkeparti,Enhedslisten,0.7196119243177379,0.2803880756822621,0.06723017609872847,0.2015926462233648
2012_2,Socialistisk Folkeparti,Liberal Alliance,0.10258693428431333,0.8974130657156867,0.06723017609872847,0.2015926462233648
2012_2,Venstre,Dansk Folkeparti,0.9005817769694012,0.09941822303059877,-0.015870945289065762,0.39215422092055907
2012_2,Venstre,Radikale Venstre,0.2147216295791258,0.7852783704208742,-0.015870945289065762,0.39215422092055907
2012_2,Venstre,Socialdemokratiet,0.8787584568086557,0.12124154319134428,-0.015870945289065762,0.39215422092055907
2012_2,Venstre,Socialistisk Folkeparti,0.7071998441362922,0.2928001558637078,-0.015870945289065762,0.39215422092055907
2012_2,Venstre,Det Konservative Folkeparti,0.17708202500397136,0.8229179749960287,-0.015870945289065762,0.39215422092055907
2012_2,Venstre,Enhedslisten,0.6806394928517756,0.3193605071482244,-0.015870945289065762,0.39215422092055907
2012_2,Venstre,Liberal Alliance,0.08117649597322003,0.9188235040267799,-0.015870945289065762,0.39215422092055907
2012_2,Det Konservative Folkeparti,Dansk Folkeparti,0.17980913147135436,0.8201908685286456,-0.006092138471197342,0.12292780742899025
2012_2,Det Konservative Folkeparti,Radikale Venstre,0.3274323662978817,0.6725676337021183,-0.006092138471197342,0.12292780742899025
2012_2,Det Konservative Folkeparti,Socialdemokratiet,0.18626058411160398,0.813739415888396,-0.006092138471197342,0.12292780742899025
2012_2,Det Konservative Folkeparti,Socialistisk Folkeparti,0.203441472496869,0.796558527503131,-0.006092138471197342,0.12292780742899025
2012_2,Det Konservative Folkeparti,Venstre,0.17708202500397136,0.8229179749960287,-0.006092138471197342,0.12292780742899025
2012_2,Det Konservative Folkeparti,Enhedslisten,0.2043585895569343,0.7956414104430657,-0.006092138471197342,0.12292780742899025
2012_2,Det Konservative Folkeparti,Liberal Alliance,0.25305970064281813,0.7469402993571819,-0.006092138471197342,0.12292780742899025
2012_2,Enhedslisten,Dansk Folkeparti,0.67086990062265,0.32913009937735005,-0.09313954316440728,0.29912448730315255
2012_2,Enhedslisten,Radikale Venstre,0.26685774893562264,0.7331422510643774,-0.09313954316440728,0.29912448730315255
2012_2,Enhedslisten,Socialdemokratiet,0.7156041990104772,0.2843958009895228,-0.09313954316440728,0.29912448730315255
2012_2,Enhedslisten,Socialistisk Folkeparti,0.7196119243177379,0.2803880756822621,-0.09313954316440728,0.29912448730315255
2012_2,Enhedslisten,Venstre,0.6806394928517756,0.3193605071482244,-0.09313954316440728,0.29912448730315255
2012_2,Enhedslisten,Det Konservative Folkeparti,0.2043585895569343,0.7956414104430657,-0.09313954316440728,0.29912448730315255
2012_2,Enhedslisten,Liberal Alliance,0.11886885169465593,0.8811311483053441,-0.09313954316440728,0.29912448730315255
2012_2,Liberal Alliance,Dansk Folkeparti,0.07917363355062831,0.9208263664493717,0.010359477521790549,0.30422336955559365
2012_2,Liberal Alliance,Radikale Venstre,0.38575158635363194,0.6142484136463681,0.010359477521790549,0.30422336955559365
2012_2,Liberal Alliance,Socialdemokratiet,0.08982866210467441,0.9101713378953256,0.010359477521790549,0.30422336955559365
2012_2,Liberal Alliance,Socialistisk Folkeparti,0.10258693428431333,0.8974130657156867,0.010359477521790549,0.30422336955559365
2012_2,Liberal Alliance,Venstre,0.08117649597322003,0.9188235040267799,0.010359477521790549,0.30422336955559365
2012_2,Liberal Alliance,Det Konservative Folkeparti,0.25305970064281813,0.7469402993571819,0.010359477521790549,0.30422336955559365
2012_2,Liberal Alliance,Enhedslisten,0.11886885169465593,0.8811311483053441,0.010359477521790549,0.30422336955559365
2012_3,Dansk Folkeparti,Liberal Alliance,0.6156548039079571,0.3843451960920429,-0.09486247078632114,0.49376966792471455
2012_3,Dansk Folkeparti,Radikale Venstre,0.81243193923265,0.18756806076735,-0.09486247078632114,0.49376966792471455
2012_3,Dansk Folkeparti,Socialdemokratiet,0.7475893388654612,0.2524106611345388,-0.09486247078632114,0.49376966792471455
2012_3,Dansk Folkeparti,Venstre,0.7403157648528321,0.2596842351471679,-0.09486247078632114,0.49376966792471455
2012_3,Dansk Folkeparti,Socialistisk Folkeparti,0.6957938046799996,0.30420619532000037,-0.09486247078632114,0.49376966792471455
2012_3,Dansk Folkeparti,Det Konservative Folkeparti,0.5848465711540968,0.4151534288459032,-0.09486247078632114,0.49376966792471455
2012_3,Dansk Folkeparti,Enhedslisten,0.6136986303659834,0.3863013696340166,-0.09486247078632114,0.49376966792471455
2012_3,Liberal Alliance,Dansk Folkeparti,0.6156548039079571,0.3843451960920429,0.17192015370058222,0.43878675559534164
2012_3,Liberal Alliance,Radikale Venstre,0.6834715270166247,0.3165284729833753,0.17192015370058222,0.43878675559534164
2012_3,Liberal Alliance,Socialdemokratiet,0.5594375521060153,0.4405624478939847,0.17192015370058222,0.43878675559534164
2012_3,Liberal Alliance,Venstre,0.734631238156723,0.26536876184327696,0.17192015370058222,0.43878675559534164
2012_3,Liberal Alliance,Socialistisk Folkeparti,0.6394998416442753,0.3605001583557247,0.17192015370058222,0.43878675559534164
2012_3,Liberal Alliance,Det Konservative Folkeparti,0.4826362246329042,0.5173637753670959,0.17192015370058222,0.43878675559534164
2012_3,Liberal Alliance,Enhedslisten,0.43940070232061645,0.5605992976793835,0.17192015370058222,0.43878675559534164
2012_3,Radikale Venstre,Dansk Folkeparti,0.81243193923265,0.18756806076735,0.0370914409099827,0.5676893931191364
2012_3,Radikale Venstre,Liberal Alliance,0.6834715270166247,0.3165284729833753,0.0370914409099827,0.5676893931191364
2012_3,Radikale Venstre,Socialdemokratiet,0.7566071471374977,0.24339285286250234,0.0370914409099827,0.5676893931191364
2012_3,Radikale Venstre,Venstre,0.8225591165934861,0.17744088340651387,0.0370914409099827,0.5676893931191364
2012_3,Radikale Venstre,Socialistisk Folkeparti,0.8351400586601886,0.1648599413398114,0.0370914409099827,0.5676893931191364
2012_3,Radikale Venstre,Det Konservative Folkeparti,0.6784302784538461,0.32156972154615393,0.0370914409099827,0.5676893931191364
2012_3,Radikale Venstre,Enhedslisten,0.5528321350607804,0.44716786493921956,0.0370914409099827,0.5676893931191364
2012_3,Socialdemokratiet,Dansk Folkeparti,0.7475893388654612,0.2524106611345388,-0.20360906810549842,0.6110566975276552
2012_3,Socialdemokratiet,Liberal Alliance,0.5594375521060153,0.4405624478939847,-0.20360906810549842,0.6110566975276552
2012_3,Socialdemokratiet,Radikale Venstre,0.7566071471374977,0.24339285286250234,-0.20360906810549842,0.6110566975276552
2012_3,Socialdemokratiet,Venstre,0.6493284065515922,0.3506715934484078,-0.20360906810549842,0.6110566975276552
2012_3,Socialdemokratiet,Socialistisk Folkeparti,0.7653865708213775,0.2346134291786225,-0.20360906810549842,0.6110566975276552
2012_3,Socialdemokratiet,Det Konservative Folkeparti,0.7329301893453591,0.26706981065464086,-0.20360906810549842,0.6110566975276552
2012_3,Socialdemokratiet,Enhedslisten,0.5035608705111658,0.4964391294888342,-0.20360906810549842,0.6110566975276552
2012_3,Venstre,Dansk Folkeparti,0.7403157648528321,0.2596842351471679,0.04516344912261829,0.5758145393215865
2012_3,Venstre,Liberal Alliance,0.734631238156723,0.26536876184327696,0.04516344912261829,0.5758145393215865
2012_3,Venstre,Radikale Venstre,0.8225591165934861,0.17744088340651387,0.04516344912261829,0.5758145393215865
2012_3,Venstre,Socialdemokratiet,0.6493284065515922,0.3506715934484078,0.04516344912261829,0.5758145393215865
2012_3,Venstre,Socialistisk Folkeparti,0.780216267637084,0.21978373236291604,0.04516344912261829,0.5758145393215865
2012_3,Venstre,Det Konservative Folkeparti,0.6034544265876339,0.39654557341236607,0.04516344912261829,0.5758145393215865
2012_3,Venstre,Enhedslisten,0.554828062164077,0.445171937835923,0.04516344912261829,0.5758145393215865
2012_3,Socialistisk Folkeparti,Dansk Folkeparti,0.6957938046799996,0.30420619532000037,-0.009883435924821675,0.6863634357737447
2012_3,Socialistisk Folkeparti,Liberal Alliance,0.6394998416442753,0.3605001583557247,-0.009883435924821675,0.6863634357737447
2012_3,Socialistisk Folkeparti,Radikale Venstre,0.8351400586601886,0.1648599413398114,-0.009883435924821675,0.6863634357737447
2012_3,Socialistisk Folkeparti,Socialdemokratiet,0.7653865708213775,0.2346134291786225,-0.009883435924821675,0.6863634357737447
2012_3,Socialistisk Folkeparti,Venstre,0.780216267637084,0.21978373236291604,-0.009883435924821675,0.6863634357737447
2012_3,Socialistisk Folkeparti,Det Konservative Folkeparti,0.7725383545229999,0.2274616454770001,-0.009883435924821675,0.6863634357737447
2012_3,Socialistisk Folkeparti,Enhedslisten,0.5053463672919223,0.4946536327080777,-0.009883435924821675,0.6863634357737447
2012_3,Det Konservative Folkeparti,Dansk Folkeparti,0.5848465711540968,0.4151534288459032,0.017664298135613304,0.7891537088014622
2012_3,Det Konservative Folkeparti,Liberal Alliance,0.4826362246329042,0.5173637753670959,0.017664298135613304,0.7891537088014622
2012_3,Det Konservative Folkeparti,Radikale Venstre,0.6784302784538461,0.32156972154615393,0.017664298135613304,0.7891537088014622
2012_3,Det Konservative Folkeparti,Socialdemokratiet,0.7329301893453591,0.26706981065464086,0.017664298135613304,0.7891537088014622
2012_3,Det Konservative Folkeparti,Venstre,0.6034544265876339,0.39654557341236607,0.017664298135613304,0.7891537088014622
2012_3,Det Konservative Folkeparti,Socialistisk Folkeparti,0.7725383545229999,0.2274616454770001,0.017664298135613304,0.7891537088014622
2012_3,Det Konservative Folkeparti,Enhedslisten,0.4596386875618598,0.5403613124381401,0.017664298135613304,0.7891537088014622
2012_3,Enhedslisten,Dansk Folkeparti,0.6136986303659834,0.3863013696340166,-0.1120225148575722,0.5006896012392276
2012_3,Enhedslisten,Liberal Alliance,0.43940070232061645,0.5605992976793835,-0.1120225148575722,0.5006896012392276
2012_3,Enhedslisten,Radikale Venstre,0.5528321350607804,0.44716786493921956,-0.1120225148575722,0.5006896012392276
2012_3,Enhedslisten,Socialdemokratiet,0.5035608705111658,0.4964391294888342,-0.1120225148575722,0.5006896012392276
2012_3,Enhedslisten,Venstre,0.554828062164077,0.445171937835923,-0.1120225148575722,0.5006896012392276
2012_3,Enhedslisten,Socialistisk Folkeparti,0.5053463672919223,0.4946536327080777,-0.1120225148575722,0.5006896012392276
2012_3,Enhedslisten,Det Konservative Folkeparti,0.4596386875618598,0.5403613124381401,-0.1120225148575722,0.5006896012392276
2012_4,Dansk Folkeparti,Liberal Alliance,0.558636084462914,0.441363915537086,-0.2337848798067662,0.4951674620948205
2012_4,Dansk Folkeparti,Radikale Venstre,0.5310150062539956,0.46898499374600444,-0.2337848798067662,0.4951674620948205
2012_4,Dansk Folkeparti,Socialistisk Folkeparti,0.6353071320250618,0.36469286797493816,-0.2337848798067662,0.4951674620948205
2012_4,Dansk Folkeparti,Venstre,0.540538871866377,0.45946112813362305,-0.2337848798067662,0.4951674620948205
2012_4,Dansk Folkeparti,Socialdemokratiet,0.48535098833047213,0.5146490116695279,-0.2337848798067662,0.4951674620948205
2012_4,Dansk Folkeparti,Det Konservative Folkeparti,0.6527923833017598,0.3472076166982402,-0.2337848798067662,0.4951674620948205
2012_4,Dansk Folkeparti,Enhedslisten,0.35351875601700294,0.646481243982997,-0.2337848798067662,0.4951674620948205
2012_4,Liberal Alliance,Dansk Folkeparti,0.558636084462914,0.441363915537086,-0.034368898833413875,0.5449922818091315
2012_4,Liberal Alliance,Radikale Venstre,0.7464575684358914,0.2535424315641086,-0.034368898833413875,0.5449922818091315
2012_4,Liberal Alliance,Socialistisk Folkeparti,0.6163745153933358,0.38362548460666424,-0.034368898833413875,0.5449922818091315
2012_4,Liberal Alliance,Venstre,0.3776865361461385,0.6223134638538614,-0.034368898833413875,0.5449922818091315
2012_4,Liberal Alliance,Socialdemokratiet,0.3442623558467358,0.6557376441532642,-0.034368898833413875,0.5449922818091315
2012_4,Liberal Alliance,Det Konservative Folkeparti,0.5514486995076989,0.4485513004923011,-0.034368898833413875,0.5449922818091315
2012_4,Liberal Alliance,Enhedslisten,0.3862774485336559,0.613722551466344,-0.034368898833413875,0.5449922818091315
2012_4,Radikale Venstre,Dansk Folkeparti,0.5310150062539956,0.46898499374600444,0.15893946026615957,0.4471511811236691
2012_4,Radikale Venstre,Liberal Alliance,0.7464575684358914,0.2535424315641086,0.15893946026615957,0.4471511811236691
2012_4,Radikale Venstre,Socialistisk Folkeparti,0.667307143225209,0.332692856774791,0.15893946026615957,0.4471511811236691
2012_4,Radikale Venstre,Venstre,0.44145055670690436,0.5585494432930956,0.15893946026615957,0.4471511811236691
2012_4,Radikale Venstre,Socialdemokratiet,0.37778422500326814,0.6222157749967319,0.15893946026615957,0.4471511811236691
2012_4,Radikale Venstre,Det Konservative Folkeparti,0.5764969729027443,0.42350302709725574,0.15893946026615957,0.4471511811236691
2012_4,Radikale Venstre,Enhedslisten,0.4452576248270454,0.5547423751729545,0.15893946026615957,0.4471511811236691
2012_4,Socialistisk Folkeparti,Dansk Folkeparti,0.6353071320250618,0.36469286797493816,0.01773104218609528,0.615796459842996
2012_4,Socialistisk Folkeparti,Liberal Alliance,0.6163745153933358,0.38362548460666424,0.01773104218609528,0.615796459842996
2012_4,Socialistisk Folkeparti,Radikale Venstre,0.667307143225209,0.332692856774791,0.01773104218609528,0.615796459842996
2012_4,Socialistisk Folkeparti,Venstre,0.5220423450488818,0.4779576549511182,0.01773104218609528,0.615796459842996
2012_4,Socialistisk Folkeparti,Socialdemokratiet,0.45816609826610993,0.54183390173389,0.01773104218609528,0.615796459842996
2012_4,Socialistisk Folkeparti,Det Konservative Folkeparti,0.7220080682779269,0.27799193172207315,0.01773104218609528,0.615796459842996
2012_4,Socialistisk Folkeparti,Enhedslisten,0.40919142426162053,0.5908085757383794,0.01773104218609528,0.615796459842996
2012_4,Venstre,Dansk Folkeparti,0.540538871866377,0.45946112813362305,0.0022986485820904456,0.30844586869983875
2012_4,Venstre,Liberal Alliance,0.3776865361461385,0.6223134638538614,0.0022986485820904456,0.30844586869983875
2012_4,Venstre,Radikale Venstre,0.44145055670690436,0.5585494432930956,0.0022986485820904456,0.30844586869983875
2012_4,Venstre,Socialistisk Folkeparti,0.5220423450488818,0.4779576549511182,0.0022986485820904456,0.30844586869983875
2012_4,Venstre,Socialdemokratiet,0.5562353919113144,0.44376460808868556,0.0022986485820904456,0.30844586869983875
2012_4,Venstre,Det Konservative Folkeparti,0.44739248412161126,0.5526075158783887,0.0022986485820904456,0.30844586869983875
2012_4,Venstre,Enhedslisten,0.36930136693887944,0.6306986330611206,0.0022986485820904456,0.30844586869983875
2012_4,Socialdemokratiet,Dansk Folkeparti,0.48535098833047213,0.5146490116695279,-0.008860565502170868,0.4581571978908509
2012_4,Socialdemokratiet,Liberal Alliance,0.3442623558467358,0.6557376441532642,-0.008860565502170868,0.4581571978908509
2012_4,Socialdemokratiet,Radikale Venstre,0.37778422500326814,0.6222157749967319,-0.008860565502170868,0.4581571978908509
2012_4,Socialdemokratiet,Socialistisk Folkeparti,0.45816609826610993,0.54183390173389,-0.008860565502170868,0.4581571978908509
2012_4,Socialdemokratiet,Venstre,0.5562353919113144,0.44376460808868556,-0.008860565502170868,0.4581571978908509
2012_4,Socialdemokratiet,Det Konservative Folkeparti,0.4875142717967066,0.5124857282032934,-0.008860565502170868,0.4581571978908509
2012_4,Socialdemokratiet,Enhedslisten,0.27213962679651327,0.7278603732034867,-0.008860565502170868,0.4581571978908509
2012_4,Det Konservative Folkeparti,Dansk Folkeparti,0.6527923833017598,0.3472076166982402,-0.018809186943972125,0.646192248237483
2012_4,Det Konservative Folkeparti,Liberal Alliance,0.5514486995076989,0.4485513004923011,-0.018809186943972125,0.646192248237483
2012_4,Det Konservative Folkeparti,Radikale Venstre,0.5764969729027443,0.42350302709725574,-0.018809186943972125,0.646192248237483
2012_4,Det Konservative Folkeparti,Socialistisk Folkeparti,0.7220080682779269,0.27799193172207315,-0.018809186943972125,0.646192248237483
2012_4,Det Konservative Folkeparti,Venstre,0.44739248412161126,0.5526075158783887,-0.018809186943972125,0.646192248237483
2012_4,Det Konservative Folkeparti,Socialdemokratiet,0.4875142717967066,0.5124857282032934,-0.018809186943972125,0.646192248237483
2012_4,Det Konservative Folkeparti,Enhedslisten,0.3170984243234916,0.6829015756765084,-0.018809186943972125,0.646192248237483
2012_4,Enhedslisten,Dansk Folkeparti,0.35351875601700294,0.646481243982997,0.17597725721492552,0.43281799741879584
2012_4,Enhedslisten,Liberal Alliance,0.3862774485336559,0.613722551466344,0.17597725721492552,0.43281799741879584
2012_4,Enhedslisten,Radikale Venstre,0.4452576248270454,0.5547423751729545,0.17597725721492552,0.43281799741879584
2012_4,Enhedslisten,Socialistisk Folkeparti,0.40919142426162053,0.5908085757383794,0.17597725721492552,0.43281799741879584
2012_4,Enhedslisten,Venstre,0.36930136693887944,0.6306986330611206,0.17597725721492552,0.43281799741879584
2012_4,Enhedslisten,Socialdemokratiet,0.27213962679651327,0.7278603732034867,0.17597725721492552,0.43281799741879584
2012_4,Enhedslisten,Det Konservative Folkeparti,0.3170984243234916,0.6829015756765084,0.17597725721492552,0.43281799741879584
2012_5,Dansk Folkeparti,Venstre,0.7578866381792155,0.24211336182078447,-0.03151566434611893,0.5565349299210408
2012_5,Dansk Folkeparti,Liberal Alliance,0.7023048518039965,0.2976951481960035,-0.03151566434611893,0.5565349299210408
2012_5,Dansk Folkeparti,Radikale Venstre,0.7084978589460471,0.2915021410539529,-0.03151566434611893,0.5565349299210408
2012_5,Dansk Folkeparti,Socialdemokratiet,0.8782767681436805,0.1217232318563195,-0.03151566434611893,0.5565349299210408
2012_5,Dansk Folkeparti,Socialistisk Folkeparti,0.6519737889320208,0.34802621106797915,-0.03151566434611893,0.5565349299210408
2012_5,Dansk Folkeparti,Det Konservative Folkeparti,0.48524801468665135,0.5147519853133486,-0.03151566434611893,0.5565349299210408
2012_5,Dansk Folkeparti,Enhedslisten,0.4278890371481305,0.5721109628518695,-0.03151566434611893,0.5565349299210408
2012_5,Venstre,Dansk Folkeparti,0.7578866381792155,0.24211336182078447,0.0895864198682546,0.5503775883070962
2012_5,Venstre,Liberal Alliance,0.6713125681044126,0.32868743189558736,0.0895864198682546,0.5503775883070962
2012_5,Venstre,Radikale Venstre,0.583293895397923,0.416706104602077,0.0895864198682546,0.5503775883070962
2012_5,Venstre,Socialdemokratiet,0.7238743009837404,0.2761256990162596,0.0895864198682546,0.5503775883070962
2012_5,Venstre,Socialistisk Folkeparti,0.6825304748971355,0.3174695251028645,0.0895864198682546,0.5503775883070962
2012_5,Venstre,Det Konservative Folkeparti,0.4130891847904919,0.5869108152095082,0.0895864198682546,0.5503775883070962
2012_5,Venstre,Enhedslisten,0.44030307949619435,0.5596969205038056,0.0895864198682546,0.5503775883070962
2012_5,Liberal Alliance,Dansk Folkeparti,0.7023048518039965,0.2976951481960035,0.056778384054886805,0.5770413701258819
2012_5,Liberal Alliance,Venstre,0.6713125681044126,0.32868743189558736,0.056778384054886805,0.5770413701258819
2012_5,Liberal Alliance,Radikale Venstre,0.5023327524264461,0.49766724757355385,0.056778384054886805,0.5770413701258819
2012_5,Liberal Alliance,Socialdemokratiet,0.7008978382392711,0.2991021617607289,0.056778384054886805,0.5770413701258819
2012_5,Liberal Alliance,Socialistisk Folkeparti,0.5256486771097638,0.4743513228902362,0.056778384054886805,0.5770413701258819
2012_5,Liberal Alliance,Det Konservative Folkeparti,0.3555438505161874,0.6444561494838126,0.056778384054886805,0.5770413701258819
2012_5,Liberal Alliance,Enhedslisten,0.5647811717902297,0.4352188282097703,0.056778384054886805,0.5770413701258819
2012_5,Radikale Venstre,Dansk Folkeparti,0.7084978589460471,0.2915021410539529,-0.3286926734622383,0.7203617128536238
2012_5,Radikale Venstre,Venstre,0.583293895397923,0.416706104602077,-0.3286926734622383,0.7203617128536238
2012_5,Radikale Venstre,Liberal Alliance,0.5023327524264461,0.49766724757355385,-0.3286926734622383,0.7203617128536238
2012_5,Radikale Venstre,Socialdemokratiet,0.6808188727758133,0.3191811272241867,-0.3286926734622383,0.7203617128536238
2012_5,Radikale Venstre,Socialistisk Folkeparti,0.5840720647816934,0.4159279352183066,-0.3286926734622383,0.7203617128536238
